515444946293,0.0,0.0,0,0,
515444946293,429.9549127999999,0.30548399999999987,0,0,
515444946293,67.79112609998992,-0.05116699999999774,0,0,
515444946293,3.0000358000033884,0.16308499999999704,0,0,
515444946293,9.952506999994512,0.48259200000000213,0,0,
515444946293,16.011350200009474,-0.9681690000000014,0,0,
515444946293,10.949383599996509,0.1331049999999987,0,0,
515444946293,158.35180740000214,0.42886000000000024,0,0,
515444946293,2.9777533000014955,-0.22267499999999885,0,0,
515444946293,7.98538410000765,0.35128999999999877,0,0,
515444946293,2.9819167999812635,-0.059794000000000125,0,0,
515444946293,3.985918700003822,-0.0362809999999989,0,0,
515444946293,0.06019920000107959,-0.19947299999999935,0,0,
515444946293,5.036527300013404,-0.1854520000000015,0,0,
515444946293,1.9601552999811247,-0.0474389999999989,0,0,
515444946293,0.006343100001686253,0.1665320000000019,0,0,
515444946293,48.03692520000914,0.19290399999999686,0,0,
515444946293,9.900220700001228,-0.1090649999999993,0,0,
515444946293,2.9919737999953213,0.016945999999999017,0,0,
515444946293,0.8788537999935215,-0.17733499999999758,0,0,
515444946293,1.1269427000079304,0.38632899999999815,0,0,
515444946293,1.0127557000014349,0.03426100000000076,0,0,
515444946293,39.92778559999715,-0.19992000000000054,0,0,
515444946293,4.025155900002574,0.33783099999999955,0,0,
515444946293,26.859611200001382,-0.39625499999999825,0,0,
515444946293,2.8862708999949973,0.3959829999999993,0,0,
515444946293,2.1261929999964195,-0.5575329999999994,0,0,
515444946293,1.032783400012704,-0.025948000000001414,0,0,
515444946293,9.944844199999352,0.07642400000000293,0,0,
515444946293,11.9372435999976,0.10370799999999747,0,0,
515444946293,3.0130665999895427,0.5058090000000011,0,0,
515444946293,6.983171400010178,0.008956999999998772,0,0,
515444946293,16.01000170000043,-0.5517869999999991,0,0,
515444946293,8.966324799999711,-0.03463600000000078,0,0,
515444946293,162.3914617999908,0.4273719999999983,0,0,
515444946293,26.98838710000564,-0.5121139999999968,0,0,
515444946293,83.67876860000251,0.7342939999999984,0,0,
515444946293,10.114179500007594,-0.727962999999999,0,0,
515444946293,7.812814399992931,0.06360899999999958,0,0,
515444946293,0.11637139999947976,-0.10814599999999963,0,0,
515444946293,1.0244037999946158,-0.03477499999999978,0,0,
515444946293,0.9831049000058556,0.15572299999999828,0,0,
515444946293,1.0340697999927215,0.16786900000000138,0,0,
515444946293,13.951173900008143,0.21146900000000102,0,0,
515444946293,8.932874899997842,0.002923999999996596,0,0,
515444946293,0.05249370000092313,-0.11300499999999758,0,0,
515444946293,0.9961442999992869,-0.20465799999999845,0,0,
515444946293,1.9961759999932838,-0.06025100000000094,0,0,
515444946293,5.9595918000122765,-0.14068500000000128,0,0,
515444946293,0.9947881999978563,0.13764800000000044,0,0,
515444946293,2.9862755999929504,0.02380099999999885,0,0,
515444946293,11.991790200008836,-0.09447599999999845,0,0,
