515472115207,0.0,0.0,8388752,0,
515472115207,2.0052526999934344,0.11583399999999955,8388752,0,
515472115207,12.950421800007462,-0.31431399999999954,8388752,0,
515472115207,479.811449899993,0.10073299999999996,8388752,0,
515472115207,17.000295199999528,-0.13338599999999978,8388752,0,
515472115207,8.964278699997521,0.0028679999999994266,8388752,0,
515472115207,11.951931700001296,0.049320000000001585,8388752,0,
515472115207,8.034069500004989,-0.046813000000000216,8388752,0,
515472115207,0.9322327000045334,0.02995599999999854,8388752,0,
515472115207,6.00418389999686,0.017057999999998685,8388752,0,
515472115207,0.07478409999748692,0.21150400000000147,8388752,0,
515472115207,0.9697296000013012,-0.12320700000000073,8388752,0,
515472115207,7.94917169999826,0.0877180000000024,8388752,0,
515472115207,2.035046799996053,-0.1351740000000028,8388752,0,
515472115207,0.014726999994309153,0.011899000000003213,8388752,0,
515472115207,0.9941670000116574,-0.04830300000000065,8388752,0,
515472115207,3.930616200006625,0.05129499999999787,8388752,0,
515472115207,10.027496599992446,-0.021053999999999462,8388752,0,
515472115207,146.3183476999984,-0.00015000000000142677,8388752,0,
515472115207,3.960976499998651,-0.020889999999997855,8388752,0,
515472115207,4.034257299994351,-0.06561099999999875,8388752,0,
515472115207,8.028091900006984,0.12113199999999935,8388752,0,
515472115207,43.99084710000898,-0.0984360000000013,8388752,0,
515472115207,5.977249099989422,0.11135400000000217,8388752,0,
515472115207,0.034403500001644716,0.003379000000000687,8388752,0,
515472115207,4.874098400003277,-0.01680800000000282,8388752,0,
515472115207,1.9812066000013147,0.04193600000000153,8388752,0,
515472115207,10.07075249999616,-0.010303999999999647,8388752,0,
515472115207,0.015045499996631406,-0.09087399999999946,8388752,0,
515472115207,2.8997554000015953,-0.0376510000000021,8388752,0,
515472115207,3.893907900011982,0.4029630000000015,8388752,0,
515472115207,0.06167069998627994,-0.19177799999999934,8388752,0,
515472115207,0.9338291000021854,-0.19864900000000318,8388752,0,
515472115207,0.08757470001000911,0.15241500000000308,8388752,0,
515472115207,5.073292799985211,-0.04309000000000296,8388752,0,
515472115207,0.8958685000034166,-0.1977949999999975,8388752,0,
515472115207,1.958608800006914,0.26920900000000003,8388752,0,
515472115207,0.06002119999175193,-0.1450040000000019,8388752,0,
515472115207,1.8752384000035818,0.07222200000000001,8388752,0,
515472115207,0.052878999995300546,0.1500950000000021,8388752,0,
515472115207,0.03357059999689227,0.09183499999999789,8388752,0,
515472115207,2.141790600013337,-0.2728459999999995,8388752,0,
515472115207,0.7695922999919276,-0.13688400000000023,8388752,0,
515472115207,1.0546459999968647,0.039595000000002045,8388752,0,
515472115207,0.03920700000890065,0.009316000000000102,8388752,0,
515472115207,4.876308499988227,0.11573199999999773,8388752,0,
515472115207,1.0392404000085662,-0.02420399999999745,8388752,0,
515472115207,0.033878999995067716,0.11805699999999675,8388752,0,
515472115207,0.99337820000801,-0.06965499999999913,8388752,0,
515472115207,0.035504599996784236,0.1497970000000013,8388752,0,
515472115207,0.9847491000109585,-0.2234390000000026,8388752,0,
515472115207,3.9880389999962063,-0.039042999999999495,8388752,0,
515472115207,1.112815699991188,-0.030651999999998125,8388752,0,
515472115207,0.8252924000044004,0.37241000000000035,8388752,0,
515472115207,0.023558900000352878,-0.11525900000000178,8388752,0,
515472115207,1.0483200999951805,-0.06320699999999846,8388752,0,
515472115207,0.9955670999988797,0.1947359999999989,8388752,0,
515472115207,1.110177200011094,-0.016416999999998794,8388752,0,
515472115207,0.028415899992978666,-0.37974500000000155,8388752,0,
515472115207,5.851833800006716,0.08487200000000072,8388752,0,
515472115207,0.07818349998706253,-0.10734500000000047,8388752,0,
515472115207,0.8807243000046583,0.24269699999999972,8388752,0,
515472115207,0.12542739999480546,-0.2260099999999987,8388752,0,
515472115207,1.0137847000078182,0.008085999999998705,8388752,0,
515472115207,1.8399941000025137,0.06443900000000191,8388752,0,
515472115207,0.17918179999833228,-0.10223799999999983,8388752,0,
515472115207,6.061117199998989,0.22601499999999852,8388752,0,
515472115207,3.7719207999980426,-0.07995999999999981,8388752,0,
515472115207,0.011495799997646827,0.04360699999999973,8388752,0,
515472115207,0.19520170000760118,-0.14830599999999983,8388752,0,
515472115207,0.9440133999887621,0.1487419999999986,8388752,0,
515472115207,8.944307900004787,0.07203400000000038,8388752,0,
515472115207,4.005289900000207,-0.12600699999999776,8388752,0,
515472115207,0.9341433000081452,-0.10008300000000148,8388752,0,
515472115207,0.04271159999916563,-0.010626999999999498,8388752,0,
515472115207,11.993744799990964,0.0410730000000008,8388752,0,
515472115207,0.9624057999972138,0.08613799999999827,8388752,0,
515472115207,0.06525140001031104,-0.08611900000000006,8388752,0,
515472115207,1.0130521000028239,-0.00015600000000048908,8388752,0,
515472115207,0.9805185999939567,0.09981400000000207,8388752,0,
515472115207,0.8648192999971798,-0.0858950000000025,8388752,0,
515472115207,1.0914687999975285,0.21701900000000052,8388752,0,
515472115207,0.9566063000092981,-0.22025899999999865,8388752,0,
515472115207,6.01583149999351,0.18717900000000043,8388752,0,
515472115207,1.0550754000068991,-0.12290800000000246,8388752,0,
515472115207,0.911867999995593,0.1041249999999998,8388752,0,
515472115207,0.9770861000069999,-0.15259499999999804,8388752,0,
515472115207,0.04859279999072896,0.08536999999999928,8388752,0,
515472115207,2.04608810001082,-0.06655799999999878,8388752,0,
515472115207,1.0162118999942322,0.009367999999998489,8388752,0,
515472115207,5.937876699994376,0.20481000000000016,8388752,0,
515472115207,0.9501739000043017,-0.203144,8388752,0,
515472115207,1.0259433000028366,-0.07721899999999948,8388752,0,
515472115207,0.9830887999996776,0.009577000000001945,8388752,0,
515472115207,0.9951288000011118,0.016276999999998765,8388752,0,
515472115207,0.04698929999722168,-0.022465999999999653,8388752,0,
515472115207,0.966878799998085,0.01324899999999829,8388752,0,
515472115207,6.994588000001386,0.04203300000000176,8388752,0,
515472115207,1.9968571999997948,-0.03670200000000179,8388752,0,
515472115207,1.0013881999984733,-0.01531199999999977,8388752,0,
515472115207,1.0005408999932115,0.02540600000000026,8388752,0,
515472115207,0.9949838000029558,0.06470400000000076,8388752,0,
515472115207,4.999977499996021,-0.06264100000000106,8388752,0,
515472115207,5.006650499999523,0.015200000000000102,8388752,0,
515472115207,1.0063156000032905,0.12248300000000256,8388752,0,
515472115207,0.9895082000002731,0.06645299999999921,8388752,0,
515472115207,128.3523736000061,-0.011124000000002354,8388752,0,
515472115207,7.00431910000043,-0.13674999999999926,8388752,0,
515472115207,3.007119199995941,0.19365699999999997,8388752,0,
515472115207,18.00270669999736,-0.21703699999999948,8388752,0,
515472115207,37.03975440000795,0.09917800000000021,8388752,0,
515472115207,0.9916140999994241,-0.11047300000000071,8388752,0,
515472115207,3.0058320999960415,-0.051222999999998464,8388752,0,
515472115207,1.9842373000064981,0.15533100000000033,8388752,0,
515472115207,3.982795799995074,-0.1256510000000013,8388752,0,
515472115207,35.90111169999727,0.3217320000000008,8388752,0,
515472115207,11.778428000012354,-0.2804290000000016,8388752,0,
515472115207,0.06534889998147264,-0.0926910000000003,8388752,0,
515472115207,0.9063495000009425,0.26482200000000056,8388752,0,
515472115207,0.05265780000627274,-0.15678899999999807,8388752,0,
515472115207,0.05096870000124909,-0.07999400000000101,8388752,0,
515472115207,1.9318855999954394,0.29576899999999995,8388752,0,
515472115207,0.14385450000554556,-0.31537100000000073,8388752,0,
515472115207,0.09360939999169204,0.03991400000000134,8388752,0,
515472115207,0.7335792000012589,0.10124599999999795,8388752,0,
515472115207,0.16960300000937423,-0.07966099999999798,8388752,0,
515472115207,3.885016499996709,-0.01497799999999927,8388752,0,
515472115207,1.9825130000026547,-0.0028880000000004458,8388752,0,
515472115207,23.91440049999801,0.06120499999999751,8388752,0,
515472115207,0.1325689000004786,0.03683999999999976,8388752,0,
515472115207,0.9026043999911053,0.023026000000001545,8388752,0,
515472115207,1.1970379999984289,-0.13044499999999815,8388752,0,
515472115207,6.799427400008426,0.24793199999999693,8388752,0,
515472115207,6.046719899997697,-0.2592749999999988,8388752,0,
515472115207,11.988833099996555,-0.0008609999999986684,8388752,0,
515472115207,0.07439020001038443,0.03936799999999785,8388752,0,
515472115207,0.9441230999946129,-0.02442499999999903,8388752,0,
515472115207,12.972920500003966,0.331626,8388752,0,
515472115207,0.06080679999286076,-0.27151499999999906,8388752,0,
515472115207,11.899357000009331,-0.025021000000002402,8388752,0,
515472115207,1.0031001000024844,0.01591900000000024,8388752,0,
