515487246025,0.0,0.0,16,0,
515487246025,284.04420320000645,0.3015139999999974,16,0,
515487246025,7.049575999997614,-0.05010599999999954,16,0,
515487246025,24.08271319999767,-0.22453199999999995,16,0,
515487246025,343.91245329999947,0.06620800000000138,16,0,
515487246025,35.00169250000181,0.0009350000000001302,16,0,
