515487972149,0.0,0.0,4112,0,
515487972149,510.8477672000008,-0.08309999999999995,4112,0,
515487972149,23.830635700003768,-0.07013899999999929,4112,0,
515487972149,11.067781400000968,0.1316980000000001,4112,0,
515487972149,176.2454965999932,0.18454499999999818,4112,0,
515487972149,1.9971824000022025,0.10656100000000102,4112,0,
515487972149,12.93292990000191,-0.3752619999999993,4112,0,
515487972149,68.92542769999272,0.4028989999999997,4112,0,
515487972149,4.9775414999967325,-0.40850900000000046,4112,0,
515487972149,0.9548038000139059,0.31007999999999925,4112,0,
515487972149,6.9528903999889735,-0.3132709999999985,4112,0,
515487972149,0.1486728999952902,0.16378199999999943,4112,0,
515487972149,6.906170200003544,-0.055614000000000274,4112,0,
515487972149,4.985854799997469,-0.06845799999999969,4112,0,
515487972149,0.9867750000048545,0.033513000000001014,4112,0,
515487972149,11.974074300000211,-0.058908000000000627,4112,0,
515487972149,2.0911330999952042,0.012110999999999095,4112,0,
515487972149,4.039386100004776,0.13622900000000016,4112,0,
515487972149,10.967862300007255,-0.18878199999999978,4112,0,
515487972149,15.917743199992401,-0.010939999999999728,4112,0,
515487972149,0.9660110999902827,0.3411420000000014,4112,0,
515487972149,1.076105500011181,-0.2824230000000014,4112,0,
515487972149,313.9107973999926,0.3860930000000007,4112,0,
515487972149,0.06419930000265595,-0.1313639999999996,4112,0,
515487972149,0.9076455999966129,-0.256298000000001,4112,0,
515487972149,0.05170840001665056,-0.020780000000000243,4112,0,
515487972149,0.051255999991553836,-0.010462000000000415,4112,0,
515487972149,3.0725584000028903,0.053779000000000465,4112,0,
515487972149,3.884597999996913,0.24297299999999922,4112,0,
515487972149,26.029874399995606,-0.198186999999999,4112,0,
515487972149,1.0022091999999247,0.11506299999999925,4112,0,
515487972149,14.985156599999755,0.19216000000000122,4112,0,
515487972149,9.936694099997112,-0.12974200000000025,4112,0,
515487972149,2.05269200001203,0.0469779999999993,4112,0,
