515494769773,0.0,0.0,0,0,
515494769773,480.9146072000076,0.6205449999999999,0,0,
515494769773,55.80029070000455,-0.38187199999999777,0,0,
515494769773,177.29656029999023,-0.11786300000000338,0,0,
515494769773,73.77460110000538,0.2742830000000005,0,0,
515494769773,4.00510449999274,-0.3397299999999994,0,0,
515494769773,3.0356792000093265,0.2644769999999994,0,0,
515494769773,0.005035300004237797,-0.3447169999999993,0,0,
515494769773,0.9302078999971855,0.11373100000000136,0,0,
515494769773,10.001709399984975,-0.061283000000003085,0,0,
515494769773,3.992096500005573,0.04753700000000194,0,0,
515494769773,0.03984450000280049,0.15195600000000198,0,0,
515494769773,5.1379804000025615,0.12345299999999781,0,0,
515494769773,1.9661600999970688,-0.07074499999999873,0,0,
515494769773,4.847608200005197,-0.21632800000000074,0,0,
515494769773,0.005629899998893961,-0.07235299999999967,0,0,
515494769773,1.937815600002068,0.028840999999999894,0,0,
515494769773,0.02534919999743579,0.1532410000000013,0,0,
515494769773,10.143024000004516,0.031576999999998634,0,0,
515494769773,2.034354399991571,-0.09057200000000165,0,0,
515494769773,38.9065660999986,-0.11723100000000031,0,0,
515494769773,2.8555752000102075,-0.17035199999999762,0,0,
515494769773,2.0508069999923464,0.22582799999999992,0,0,
515494769773,6.015691200009314,-0.13001799999999974,0,0,
515494769773,1.966329399991082,-0.1320610000000002,0,0,
515494769773,0.9781791999994311,0.26657699999999807,0,0,
515494769773,0.04987049999181181,0.08955200000000119,0,0,
515494769773,1.0448569000072894,-0.05415700000000001,0,0,
515494769773,2.0159241000001202,-0.2569049999999997,0,0,
515494769773,5.938006499993207,-0.1289440000000006,0,0,
515494769773,3.954145800009428,0.4012619999999991,0,0,
515494769773,0.04759940000803908,-0.21897099999999625,0,0,
515494769773,0.9663679999939632,0.22215099999999666,0,0,
515494769773,6.9948926999932155,-0.285226999999999,0,0,
515494769773,1.9959540000054403,0.32942800000000005,0,0,
515494769773,1.0017910999886226,-0.12678200000000217,0,0,
515494769773,1.0007084000171744,-0.24628599999999778,0,0,
515494769773,5.995094400001108,0.19343100000000035,0,0,
515494769773,5.00716699998884,-0.04871299999999934,0,0,
515494769773,1.0059447000094224,0.03441300000000069,0,0,
515494769773,129.3430251999962,0.12138099999999952,0,0,
515494769773,6.999438199993165,0.04127099999999828,0,0,
515494769773,3.0102354000118794,-0.07224400000000131,0,0,
515494769773,18.030884199986758,-0.19023400000000024,0,0,
515494769773,104.67156290001003,0.24677099999999896,0,0,
515494769773,77.97390119999181,-0.0918729999999961,0,0,
