515494815481,0.0,0.0,16,0,
515494815481,479.8398922000051,0.028480999999999312,16,0,
515494815481,1.0747236999959568,0.010177000000000547,16,0,
515494815481,15.890449999998964,0.01821999999999946,0,0,
515494815481,9.00891319999937,-0.050392000000000436,16,0,
515494815481,23.91700929999206,0.054053999999998936,16,0,
515494815481,2.0401863000006415,-0.010978999999998962,0,0,
515494815481,4.943730799997866,-0.0171790000000005,16,0,
515494815481,177.29652120001265,-0.040282999999998736,16,0,
515494815481,13.925726399997075,0.040889999999999205,16,0,
515494815481,18.012886899996374,0.01793699999999987,0,0,
515494815481,19.067643100010173,0.0015879999999999228,0,0,
515494815481,5.977722099996754,0.013244999999999507,0,0,
515494815481,0.03464289999828907,-0.02995599999999854,16,0,
515494815481,0.026743899994471576,0.011182999999999055,16,0,
515494815481,4.845228700003645,-0.036246999999999474,16,0,
515494815481,1.9827922999975272,0.04329099999999997,0,0,
515494815481,9.901303300001018,-0.030080999999999136,16,0,
515494815481,3.0416802000036114,-0.0030540000000005563,16,0,
515494815481,0.012703199994575698,0.021902000000000754,16,0,
515494815481,0.9507223000036902,-0.01770200000000166,16,0,
515494815481,1.0314641000004485,0.044954000000000605,16,0,
515494815481,1.9440602999966359,-0.05822700000000047,16,0,
515494815481,0.060163800000736956,0.02167299999999983,16,0,
515494815481,0.9352271000025212,-0.0018389999999985918,16,0,
515494815481,5.157212899990554,0.026016999999999513,0,0,
515494815481,0.8823910000137403,-0.014278000000000901,16,0,
515494815481,3.9621139999944717,0.004235000000001321,16,0,
515494815481,0.0325169999996433,0.026519999999999655,16,0,
515494815481,1.0023282999973162,-0.03921800000000175,16,0,
515494815481,0.9930237000007764,0.020082000000002154,0,0,
515494815481,0.9117356999995536,0.02009599999999878,0,0,
515494815481,1.0524945999932243,-0.06889599999999874,16,0,
515494815481,0.03984330000821501,0.009717999999997673,16,0,
515494815481,5.137988300004508,-0.0014289999999981262,16,0,
515494815481,0.7863299999953597,0.037501999999999924,0,0,
515494815481,1.1798176000011154,-0.07285700000000084,16,0,
515494815481,4.8476352999932715,0.042462000000000444,16,0,
515494815481,1.1115752000114298,0.0322849999999999,0,0,
515494815481,0.831828399997903,-0.05859199999999909,16,0,
515494815481,0.0253487000009045,0.012288999999999106,16,0,
515494815481,1.04882400000497,0.06318399999999968,16,0,
515494815481,0.9959420999875874,-0.027642999999999418,16,0,
515494815481,1.1093061999999918,-0.011768,16,0,
515494815481,6.988962899995386,-0.019880999999999815,16,0,
515494815481,2.0343534000057844,0.010029000000001176,16,0,
515494815481,0.9678410999986227,0.037615999999998095,16,0,
515494815481,6.0749070000092615,-0.0181009999999997,0,0,
515494815481,2.9048712000003434,0.006053999999998894,16,0,
515494815481,2.0117446999865933,0.021483000000001695,16,0,
515494815481,13.849828900005377,-0.025226999999999222,16,0,
515494815481,1.0478840000068885,0.006158999999998471,16,0,
515494815481,12.049487699994643,0.020995000000000985,16,0,
515494815481,1.0135506999940844,-0.011067000000000604,0,0,
515494815481,0.980787100008456,-0.02462500000000034,16,0,
515494815481,0.8612389999980223,-0.009291999999998524,0,0,
515494815481,1.0944297999958508,0.01605699999999821,0,0,
515494815481,0.9563822999989497,-0.030837000000000003,16,0,
515494815481,6.015688900006353,-0.001032000000000366,16,0,
515494815481,1.0556992999991053,0.022860000000001435,16,0,
515494815481,0.9106345000036526,0.0009280000000000399,16,0,
515494815481,0.9781737000012072,-0.009731000000000378,16,0,
515494815481,0.04984859999240143,-0.012802999999999898,16,0,
515494815481,0.0474917000028654,0.058038999999999064,0,0,
515494815481,0.9973906999948667,-0.04174899999999937,16,0,
515494815481,0.9997379999986151,0.0010349999999998971,16,0,
515494815481,1.0161786999960896,0.0006029999999999092,16,0,
515494815481,5.938011500002176,-0.007464999999999833,16,0,
515494815481,0.9495985000030487,-0.018588999999998634,0,0,
515494815481,1.026511500000197,0.026651999999998566,16,0,
515494815481,0.9828009000048041,0.040774000000000754,16,0,
515494815481,0.9952333999972325,-0.04470899999999922,16,0,
515494815481,0.04759030000423081,-0.031179000000001622,16,0,
515494815481,0.9663801999995485,0.02013900000000035,16,0,
515494815481,6.994891000002099,-0.00029199999999995896,16,0,
515494815481,1.9959511999913957,0.02665400000000062,16,0,
515494815481,1.001797600009013,-0.02388100000000115,16,0,
515494815481,1.0007123999967007,0.0023780000000002133,16,0,
515494815481,0.9945325999942725,0.02740000000000009,16,0,
515494815481,5.000548300005903,0.006892999999999816,16,0,
515494815481,5.0071699999971315,-0.024871000000000976,16,0,
515494815481,1.0059475000016391,0.00854100000000102,16,0,
515494815481,0.9892460000046412,0.0016449999999998965,16,0,
515494815481,128.3537909000006,-0.024240999999999957,16,0,
515494815481,6.9994169999990845,0.009087000000000955,16,0,
515494815481,3.0102401999902213,-0.014774000000000953,16,0,
515494815481,18.03096050000022,0.018682000000000087,16,0,
515494815481,87.9408906000026,0.010552000000000561,0,0,
515494815481,10.693587399997341,-0.012118000000000961,16,0,
515494815481,6.037002299999585,-0.020919999999998495,16,0,
515494815481,24.94917670000723,0.029075999999998103,16,0,
515494815481,51.0017388999986,0.0338300000000018,0,0,
515494815481,1.0230558999974164,0.004341999999999402,16,0,
515494815481,0.9999342000010074,-0.047691999999999624,16,0,
