515495048591,0.0,0.0,16,0,
515495048591,479.84000599999126,0.0278539999999996,16,0,
515495048591,1.0746588000110933,-0.09674899999999909,16,0,
515495048591,15.890552999997453,0.24680599999999941,16,0,
515495048591,9.008817099995213,-0.1661450000000002,16,0,
515495048591,23.91709370000899,0.0138050000000014,16,0,
515495048591,2.0401736999992863,-0.046973000000001264,16,0,
515495048591,4.943670599990583,0.08034199999999814,16,0,
515495048591,177.29652410000563,0.03211700000000128,16,0,
515495048591,13.925794399990991,-0.2930849999999996,16,0,
515495048591,37.080595899999025,0.17032500000000006,16,0,
515495048591,5.9777165000123205,-0.08842299999999881,16,0,
515495048591,0.03463109999574954,-0.03496299999999941,16,0,
515495048591,0.026738399996247608,0.026744999999998242,16,0,
515495048591,4.845248600002378,0.12662300000000037,16,0,
515495048591,11.884042799996678,0.07877399999999923,16,0,
515495048591,3.041706100004376,-0.1371739999999999,16,0,
515495048591,0.01270930000464432,-0.06430100000000039,16,0,
515495048591,0.9506927999973414,-0.0724039999999988,16,0,
515495048591,1.0315457000033348,0.23809399999999847,16,0,
515495048591,1.9439939000003505,-0.203441999999999,16,0,
515495048591,0.06015909999405267,0.4526989999999991,16,0,
515495048591,0.9352031999951578,-0.329307,16,0,
515495048591,5.157292900003085,0.01898700000000275,16,0,
515495048591,0.8823503000021446,-0.026711000000002372,16,0,
515495048591,3.9620988000024226,-0.1592790000000015,16,0,
515495048591,0.03255589999753283,0.02974800000000144,16,0,
515495048591,1.0023046999922371,0.18246500000000054,16,0,
515495048591,0.9930077000026358,-0.22595099999999846,16,0,
515495048591,0.9117080000069109,-0.14631700000000158,16,0,
515495048591,1.0525260999929742,0.3594579999999983,16,0,
515495048591,0.03984850000415463,-0.12232399999999899,16,0,
515495048591,5.138006300003326,0.4055350000000004,16,0,
515495048591,0.7862701999911224,-0.5429450000000013,16,0,
515495048591,1.1798305999982404,0.3500550000000029,16,0,
515495048591,4.84771030000411,-0.18095500000000264,16,0,
515495048591,1.1116927999973996,0.0756740000000029,16,0,
515495048591,0.8316156000073534,-0.0636150000000022,16,0,
515495048591,0.02534899999591289,0.05941500000000133,16,0,
515495048591,1.048837199996342,-0.15440399999999954,16,0,
515495048591,0.9959425000124611,0.18608500000000028,16,0,
515495048591,1.1092956999855232,0.06984999999999886,16,0,
515495048591,6.9889675000085845,0.16859299999999955,16,0,
515495048591,2.0343449999927543,-0.2171429999999983,16,0,
515495048591,0.9678646000174922,-0.06048999999999971,16,0,
515495048591,6.074890599986247,0.06344099999999742,16,0,
515495048591,2.9048752000016975,0.018237000000002723,16,0,
515495048591,2.011734500003513,-0.017293000000002223,16,0,
515495048591,13.849826600002416,-0.17503199999999808,16,0,
515495048591,1.0478934999919147,0.13676899999999925,16,0,
515495048591,12.049500799999805,-0.13862600000000036,16,0,
515495048591,1.0135889000084717,0.09815799999999975,16,0,
515495048591,0.9807112999915262,0.045696999999998766,16,0,
515495048591,0.8612762000047951,-0.05228099999999891,16,0,
515495048591,1.0944390000004205,-0.042872999999998385,16,0,
515495048591,0.9563923000023351,0.0802549999999993,16,0,
515495048591,6.015678900002968,-0.08945700000000123,16,0,
515495048591,1.0556812999930116,-0.04407499999999942,16,0,
515495048591,0.9106519000051776,-0.03380799999999873,16,0,
515495048591,0.9781748999957927,0.0728069999999974,16,0,
515495048591,0.04977599999983795,0.3716650000000019,16,0,
515495048591,0.04755199999635806,-0.14220400000000133,16,0,
515495048591,0.9974063000117894,-0.2523739999999979,16,0,
515495048591,0.9997415999896475,0.145249999999999,16,0,
515495048591,1.0161470000020927,-0.18660000000000032,16,0,
515495048591,5.938038100000995,0.17827899999999808,16,0,
515495048591,0.9495799999931478,0.2369550000000018,16,0,
515495048591,1.0265262000102666,-0.39422900000000105,16,0,
515495048591,0.9828350000025239,0.17575300000000027,16,0,
515495048591,0.9951991999841994,-0.17724999999999902,16,0,
515495048591,0.047560300008626655,0.12557699999999805,16,0,
515495048591,0.966432099994563,0.055056000000002214,16,0,
515495048591,6.994879100006074,0.01788899999999849,16,0,
515495048591,1.9959402000022237,-0.12924399999999991,16,0,
515495048591,1.0018113999976777,0.24896100000000132,16,0,
515495048591,1.0007207999951788,-0.32488200000000056,16,0,
515495048591,0.9944976000042516,0.2005290000000013,16,0,
515495048591,5.000548500007426,-0.04034399999999927,16,0,
515495048591,5.007174199992733,-0.15695900000000051,16,0,
515495048591,1.005979399989883,0.15774899999999903,16,0,
515495048591,0.9892387000145391,-0.042621999999999716,16,0,
515495048591,128.3537817000033,0.015138000000000318,16,0,
515495048591,6.999386099989351,0.022372000000000725,16,0,
515495048591,3.010236200003419,-0.007338000000000733,16,0,
515495048591,18.0311739999961,0.10085100000000047,16,0,
515495048591,87.94086560000142,-0.06643799999999978,16,0,
515495048591,10.693425500001467,-0.0516650000000034,16,0,
515495048591,6.036987200001022,-0.08039099999999699,16,0,
515495048591,24.94921360000444,-0.007255000000002454,16,0,
515495048591,51.00172200000088,0.06252700000000289,16,0,
515495048591,1.0230304999931832,-0.05262900000000137,16,0,
515495048591,0.9999452000047313,0.03223700000000029,16,0,
