515495074751,0.0,0.0,16,0,
515495074751,479.8398203000106,-0.025423999999999225,16,0,
515495074751,1.074768700003915,0.07431799999999988,16,0,
515495074751,15.890507399999478,-0.05614399999999975,16,0,
515495074751,9.008856200001901,-0.017445000000002153,16,0,
515495074751,23.91707899999892,0.03566200000000208,16,0,
515495074751,2.040187899990997,-0.01343799999999895,16,0,
515495074751,4.943651600005978,-0.003620000000001511,16,0,
515495074751,177.29652039999928,-0.024682999999999566,16,0,
515495074751,13.92580839999573,0.032578000000000884,16,0,
515495074751,37.08050590000494,-0.02998999999999974,16,0,
515495074751,5.977723199997854,0.03109899999999932,16,0,
515495074751,0.034642700004042126,0.005482000000000653,16,0,
515495074751,0.02674759999354137,-0.02747100000000202,16,0,
515495074751,4.845224300006521,0.03837100000000149,16,0,
515495074751,11.884111099992879,0.0004969999999993036,16,0,
515495074751,3.0416749000069103,-0.043156999999999,16,0,
515495074751,0.012697899997874629,0.01063499999999884,16,0,
515495074751,0.950734799989732,0.028881000000000157,16,0,
515495074751,1.0314486000061152,-0.02765599999999857,16,0,
515495074751,1.9440717000034056,0.005317999999999046,16,0,
515495074751,0.0601600999943912,0.009033999999999764,16,0,
515495074751,0.9352376999959233,0.012477999999999767,16,0,
515495074751,5.157191000012972,-0.07084700000000055,16,0,
515495074751,0.8823980000015581,0.05758800000000086,16,0,
515495074751,3.9621248000039486,0.00971599999999917,16,0,
515495074751,0.03250779999507358,-0.0026919999999996946,16,0,
515495074751,1.0023337000020547,-0.0028799999999993275,16,0,
515495074751,0.9930228999946848,-0.010992999999999142,16,0,
515495074751,0.9117448999968474,0.03402699999999825,16,0,
515495074751,1.052486399996269,-0.04841199999999901,16,0,
515495074751,0.03984370000398485,0.008668999999999372,16,0,
515495074751,5.137979700004507,-0.01806199999999869,16,0,
515495074751,0.7863475999984075,0.039954999999999075,16,0,
515495074751,1.1798144000058528,-0.04160599999999981,16,0,
515495074751,4.847607899995637,0.04166499999999829,16,0,
515495074751,1.1115476999912062,-0.007693999999998979,16,0,
515495074751,0.8318940999961342,-0.03512100000000018,16,0,
515495074751,0.025349100003950298,0.028131000000000128,16,0,
515495074751,1.0488166000068304,0.028211999999999904,16,0,
515495074751,0.995939599997655,-0.01875400000000127,16,0,
515495074751,1.1093110000074375,-0.03483499999999751,16,0,
515495074751,6.988961699993524,0.03271299999999755,16,0,
515495074751,2.0343549999961397,-0.016040000000000276,16,0,
515495074751,0.9678325000058976,0.025189000000002792,16,0,
515495074751,6.074915899989719,-0.008004000000001454,16,0,
515495074751,2.904871100006858,-0.0007470000000004973,16,0,
515495074751,2.0117472000056296,-0.022674999999999557,16,0,
515495074751,13.849824500000977,0.046476000000000184,16,0,
515495074751,1.0478837999908137,-0.005355999999999028,16,0,
515495074751,12.049491099998704,0.01445399999999708,16,0,
515495074751,1.01353280001058,-0.05026699999999806,16,0,
515495074751,0.9808136999927228,0.06790600000000069,16,0,
515495074751,0.8611991000070702,-0.00578200000000173,16,0,
515495074751,1.0944352999940747,-0.03158099999999919,16,0,
515495074751,0.9563998999947216,-0.023651000000000977,16,0,
515495074751,6.0156919000073685,-0.013771999999999451,16,0,
515495074751,1.0557068000052823,0.054156000000002535,16,0,
515495074751,0.9106193999905372,-0.026107000000001435,16,0,
515495074751,0.9781798999974853,-0.01731499999999997,16,0,
515495074751,0.04987109999638051,-0.01754000000000211,16,0,
515495074751,0.04747400000633206,0.062039000000002176,16,0,
515495074751,0.9973836000062875,-0.030511999999999873,16,0,
515495074751,0.9997379999986151,0.014731999999998635,16,0,
515495074751,1.0161873000033665,-0.01941999999999844,16,0,
515495074751,5.938006499993207,-0.01009100000000096,16,0,
515495074751,0.9495992000083788,-0.03535799999999867,16,0,
515495074751,1.0265091999899596,0.037862000000000506,16,0,
515495074751,0.9827974000072572,0.009518999999999167,16,0,
515495074751,0.9952388999954564,0.0004939999999997724,16,0,
515495074751,0.04759570000169333,-0.03890100000000096,16,0,
515495074751,0.9663702999969246,0.021568000000000254,16,0,
515495074751,6.994895600008022,0.02588900000000116,16,0,
515495074751,1.9959535999878426,0.03898699999999877,16,0,
515495074751,1.0017924000057974,-0.05180899999999866,16,0,
515495074751,1.0007087999911164,0.01124499999999884,16,0,
515495074751,0.994538900005864,-0.025076999999999572,16,0,
515495074751,5.0005526000022655,0.04734599999999922,16,0,
515495074751,5.007165499999246,-0.03192900000000165,16,0,
515495074751,1.0059460000047693,0.023119000000001222,16,0,
515495074751,0.989243299998634,-0.029908999999999963,16,0,
515495074751,128.35377880001033,0.015247000000000455,16,0,
515495074751,6.999437899983604,-0.01731000000000016,16,0,
515495074751,3.0102362999969046,0.0007890000000010389,16,0,
515495074751,18.03089250001358,0.01933099999999932,16,0,
515495074751,87.94093099999009,-0.04861000000000004,16,0,
515495074751,10.693615900003351,0.04455600000000004,16,0,
515495074751,6.037007099999755,-0.02677399999999963,16,0,
515495074751,24.949164600002405,0.048799999999999955,16,0,
515495074751,51.00173279999581,-0.006202999999999292,16,0,
515495074751,1.0230714999997872,-0.022056000000000964,16,0,
515495074751,0.9999303000004147,-0.002660000000000551,16,0,
