515521536456,0.0,0.0,8388752,0,
515521536456,0.010801600001286715,-0.043212999999999724,8388752,0,
515521536456,36.87082250000094,0.05005899999999919,8388752,0,
515521536456,0.005214400007389486,-0.07834499999999878,8388752,0,
515521536456,80.82525770000211,0.029488999999999876,8388752,0,
515521536456,0.007143499991798308,-0.019006000000000967,8388752,0,
515521536456,16.962275999998383,0.025296000000000873,8388752,0,
515521536456,0.008340899992617778,-0.06930900000000051,8388752,0,
515521536456,2.0229949000131455,0.3412640000000007,8388752,0,
515521536456,0.007611900000483729,-0.014625000000000554,8388752,0,
515521536456,3.963112400000682,-0.10163999999999973,8388752,0,
515521536456,0.003438899999309797,-0.0539089999999991,8388752,0,
515521536456,4.980378399988695,-0.0949939999999998,8388752,0,
515521536456,0.0067022000075667165,-0.014414000000000371,8388752,0,
515521536456,152.32583710000472,-0.18614700000000006,8388752,0,
515521536456,0.003467800001089927,0.18399699999999974,8388752,0,
515521536456,0.009645000005548354,-0.020540000000000447,8388752,0,
515521536456,0.003481999992800411,0.03253199999999978,8388752,0,
515521536456,6.002809099991282,0.08777800000000013,8388752,0,
515521536456,0.0034924000065075234,0.009387000000000256,8388752,0,
515521536456,12.913115799994557,0.13886399999999988,8388752,0,
515521536456,0.0033493000082671642,-0.03542099999999948,8388752,0,
515521536456,6.057856199986418,-0.1580919999999999,8388752,0,
515521536456,0.0043672000101651065,-0.0864400000000014,8388752,0,
515521536456,69.91256260000227,0.21578000000000053,8388752,0,
515521536456,3.98175519999495,0.1153840000000006,8388752,0,
515521536456,0.007884900005592499,-0.039689000000000974,8388752,0,
515521536456,0.9913348999980371,-0.19934599999999847,8388752,0,
515521536456,0.008126099994115066,-0.01281999999999961,8388752,0,
515521536456,13.880967600001895,0.03934399999999805,8388752,0,
515521536456,0.007986400007212069,-0.07340400000000002,8388752,0,
515521536456,3.8746577999918372,0.026103000000000876,8388752,0,
515521536456,0.007903200006694533,-0.06986500000000007,8388752,0,
515521536456,2.9805396999945515,0.06613499999999917,8388752,0,
515521536456,0.01069830000778893,0.009638999999999953,8388752,0,
515521536456,8.24338600000192,-0.005827999999999278,8388752,0,
515521536456,0.006376799996360205,-0.03264800000000001,8388752,0,
515521536456,9.910816499999783,-0.0006470000000007303,8388752,0,
515521536456,0.006437500000174623,-0.005857999999999919,8388752,0,
515521536456,0.8187088999984553,0.07512700000000017,8388752,0,
515521536456,0.0061190999986138195,-0.01884899999999945,8388752,0,
515521536456,1.0306062000017846,0.22576000000000107,8388752,0,
515521536456,0.006316099999821745,-0.06534800000000018,8388752,0,
515521536456,8.08309159999044,-0.18740700000000032,8388752,0,
515521536456,0.006188800005475059,-0.05940000000000012,8388752,0,
515521536456,4.960547000002407,0.16011999999999915,8388752,0,
515521536456,0.006619099993258715,-0.0036719999999998976,8388752,0,
515521536456,1.0573779999976978,0.10700900000000146,8388752,0,
515521536456,0.00632640000549145,-0.03126400000000018,8388752,0,
515521536456,10.97710160000861,-0.11272100000000052,8388752,0,
515521536456,0.007087699996191077,-0.01420899999999925,8388736,0,
515521536456,1.9208456999986083,0.07424099999999889,8388752,0,
515521536456,0.006301499997789506,-0.0029959999999995546,8388752,0,
515521536456,1.9198976999978186,-0.13248699999999936,8388752,0,
515521536456,0.006879799999296665,-0.005041000000000295,8388752,0,
515521536456,21.099139199999627,-0.01607800000000026,8388752,0,
515521536456,2.976979899998696,0.035353999999999886,8388752,0,
515521536456,0.007563100007246248,0.009997000000000256,8388752,0,
515521536456,1.9044444000028307,0.13735199999999992,8388752,0,
515521536456,6.0505623999924865,-0.16516200000000048,8388752,0,
515521536456,0.0070077000054880045,-0.0008170000000013999,8388752,0,
515521536456,0.9687882000071113,0.21296800000000182,8388752,0,
515521536456,0.0076305999828036875,-0.03837299999999999,8388752,0,
515521536456,0.984713300014846,-0.05481400000000036,8388752,0,
515521536456,0.006183699988469016,-0.0788189999999993,8388752,0,
515521536456,11.019100300007267,-0.04069400000000023,8388752,0,
515521536456,0.006425199993827846,0.022283999999999082,8388752,0,
515521536456,0.9828948000067612,-0.028188999999999353,8388752,0,
515521536456,0.007825599990610499,-0.007674000000001513,8388752,0,
515521536456,0.05144040000595851,0.06602000000000174,8388752,0,
515521536456,0.007543000006990042,-0.03413200000000138,8388752,0,
515521536456,0.9488750999953481,0.20204999999999984,8388752,0,
515521536456,0.006525199998577591,0.024377000000001203,8388752,0,
515521536456,5.958812299999408,-0.231247999999999,8388752,0,
515521536456,0.005925199999182951,0.0011569999999991865,8388752,0,
515521536456,155.2937168999997,-0.007179000000000713,8388752,0,
515521536456,0.006265800002438482,-0.03293899999999894,8388752,0,
515521536456,4.986413199992967,0.15647899999999915,8388752,0,
515521536456,0.006244700009119697,-0.029603999999999075,8388752,0,
515521536456,0.9884973000007449,0.1034449999999989,8388752,0,
515521536456,0.0062135999905876815,-0.03567699999999974,8388752,0,
515521536456,134.82643830000598,0.05184700000000042,8388752,0,
515521536456,0.0061956999998074025,-0.057135999999999854,8388752,0,
515521536456,0.8829448000033153,-0.06796800000000047,8388752,0,
515521536456,0.006493699998827651,-0.032887000000000555,8388752,0,
515521536456,0.12909829999989597,0.020344999999998947,8388752,0,
515521536456,0.006419299999834038,-0.03388399999999869,8388752,0,
515521536456,0.8686300999979721,-0.07224300000000028,8388752,0,
515521536456,0.006690400005027186,-0.04072299999999984,8388752,0,
515521536456,0.0699932999923476,0.052084000000000685,8388752,0,
515521536456,0.007013100010226481,-0.08367900000000006,8388752,0,
515521536456,10.885446199994476,0.16194300000000084,8388752,0,
515521536456,0.007859799996367656,-0.034179000000001736,8388752,0,
515521536456,0.06316520000837045,0.04175700000000049,8388752,0,
515521536456,12.972749000000476,-0.06835500000000039,8388752,0,
515521536456,0.006378899990522768,-0.05123099999999958,8388752,0,
515521536456,1.0209936000101152,0.12314100000000039,8388752,0,
515521536456,13.020793699994101,-0.024273000000000877,8388752,0,
515521536456,0.006506500001705717,-0.1027099999999983,8388752,0,
515521536456,9.898852199999965,0.06927099999999875,8388752,0,
515521536456,0.00650129999849014,-0.0034360000000006607,8388752,0,
515521536456,1.0051584000029834,-0.0002649999999988495,8388752,0,
515521536456,0.007669199985684827,-0.004877999999999716,8388752,0,
