515574972488,0.0,0.0,16,0,
515574972488,109.80677690000448,-0.38886999999999894,16,0,
515574972488,283.10568870000134,0.3373209999999993,16,0,
515574972488,74.93530789999932,-0.279126999999999,16,0,
515574972488,25.87278730000253,0.09978699999999918,16,0,
515574972488,19.95141280000098,0.2922609999999999,16,0,
515574972488,10.958773299993481,-0.44098299999999924,16,0,
515574972488,17.026961600000504,0.3417509999999986,16,0,
515574972488,0.9764391999997315,0.0935870000000012,16,0,
515574972488,155.28745210000488,-0.2534419999999997,16,0,
515574972488,17.073572599991166,0.019495999999998403,16,0,
515574972488,1.100008375942707e-06,-0.0005720000000000169,16,0,
515574972488,3.8710709999868413,-0.1077319999999986,16,0,
515574972488,73.92058370001178,0.32750200000000085,16,0,
515574972488,7.042714199997135,-0.011483000000000132,16,0,
515574972488,5.947432800006936,-0.09796500000000208,16,0,
515574972488,4.977355399991211,-0.2875779999999999,16,0,
515574972488,7.04892620001192,0.04859200000000108,16,0,
515574972488,2.0707268999904045,0.2399609999999992,16,0,
515574972488,0.8452835000061896,0.10421100000000116,16,0,
515574972488,2.0927209000001312,-0.3086690000000001,16,0,
515574972488,0.8837248999916483,-0.07493000000000016,16,0,
515574972488,0.9852666000006138,-0.009294999999999831,16,0,
515574972488,1.0148371999966912,0.0622120000000006,16,0,
515574972488,4.11391050000384,0.015347999999999473,16,0,
515574972488,2.920944400000735,-0.03805299999999967,16,0,
515574972488,0.9058300000106101,0.14059999999999917,16,0,
515574972488,4.974832699983381,-0.18775299999999895,16,0,
515574972488,1.0325567000036244,0.037956999999998686,16,0,
515574972488,3.077943600001163,0.4015960000000014,16,0,
515574972488,15.991845799995644,-0.412173000000001,16,0,
515574972488,7.951726200008125,-0.014467000000001562,16,0,
515574972488,7.994390300002124,-0.023807999999997165,16,0,
515574972488,2.033637300002738,0.23380599999999951,16,0,
515574972488,0.9327824999927543,0.12700699999999898,16,0,
515574972488,8.015774999999849,0.0732790000000012,16,0,
515574972488,0.047570800001267344,-0.031712000000002405,16,0,
515574972488,0.9257381999996142,-0.20441399999999987,16,0,
515574972488,1.0733406999934232,-0.16914299999999827,16,0,
515574972488,10.955842500006838,0.2613520000000005,16,0,
515574972488,0.966667700005928,0.18500599999999956,16,0,
515574972488,6.022205900000699,-0.16263299999999958,16,0,
515574972488,282.12479739998525,-0.2920070000000017,16,0,
515574972488,1.1261648000145215,-0.02747999999999884,16,0,
515574972488,7.000045099994168,0.02764999999999951,16,0,
515574972488,5.859135400001833,0.024731000000000947,16,0,
515574972488,11.87306059999537,0.3767169999999993,16,0,
515574972488,0.12200360000133514,0.002113000000001364,16,0,
515574972488,2.9478416000129073,-0.4623810000000024,16,0,
515574972488,8.925918499990075,0.05515600000000198,16,0,
515574972488,0.1035833999994793,0.0783889999999996,16,0,
515574972488,12.013662000004842,-0.05045400000000022,16,0,
515574972488,0.9833098999952199,-0.035031000000000034,16,0,
515574972488,0.9896231999955489,0.014084999999999681,16,0,
515574972488,1.0179441000000224,0.16141700000000014,16,0,
515574972488,10.893022000003839,-0.15390999999999977,16,0,
515574972488,12.009863600003882,0.3734839999999995,16,0,
515574972488,1.0061028999916743,-0.12205900000000014,16,0,
